"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.proj_error_H2W__MAX"
"340","0.00004734717731480487","0.00004734717731480487","0.00004734717731480487"
"341","0.000047080098738661036","0.000047080098738661036","0.000047080098738661036"
"342","0.00004670306952903047","0.00004670306952903047","0.00004670306952903047"
"343","0.00004649207403417677","0.00004649207403417677","0.00004649207403417677"
"344","0.000046178887714631855","0.000046178887714631855","0.000046178887714631855"
"345","0.00004586002978612669","0.00004586002978612669","0.00004586002978612669"
"346","0.00004563912079902366","0.00004563912079902366","0.00004563912079902366"
"347","0.00004531223021331243","0.00004531223021331243","0.00004531223021331243"
"348","0.00004510330836637877","0.00004510330836637877","0.00004510330836637877"
"349","0.00004474887828109786","0.00004474887828109786","0.00004474887828109786"
"350","0.00004460776472114958","0.00004460776472114958","0.00004460776472114958"
"351","0.00004427423846209422","0.00004427423846209422","0.00004427423846209422"
"352","0.000044106520363129675","0.000044106520363129675","0.000044106520363129675"
"353","0.00004390983667690307","0.00004390983667690307","0.00004390983667690307"
"354","0.000043722320697270334","0.000043722320697270334","0.000043722320697270334"
"355","0.000043418698624009266","0.000043418698624009266","0.000043418698624009266"
"356","0.00004319338040659204","0.00004319338040659204","0.00004319338040659204"
"357","0.00004289843127480708","0.00004289843127480708","0.00004289843127480708"
"358","0.000042842286347877234","0.000042842286347877234","0.000042842286347877234"
"359","0.000042658990423660725","0.000042658990423660725","0.000042658990423660725"
"360","0.00004240683847456239","0.00004240683847456239","0.00004240683847456239"
"361","0.0000421742006437853","0.0000421742006437853","0.0000421742006437853"
"362","0.00004170101601630449","0.00004170101601630449","0.00004170101601630449"
"363","0.00004149521919316612","0.00004149521919316612","0.00004149521919316612"
"364","0.00004125026680412702","0.00004125026680412702","0.00004125026680412702"
"365","0.00004101594822714105","0.00004101594822714105","0.00004101594822714105"
"366","0.00004076689947396517","0.00004076689947396517","0.00004076689947396517"
"367","0.0000406431827286724","0.0000406431827286724","0.0000406431827286724"
"368","0.000040414186514681205","0.000040414186514681205","0.000040414186514681205"
"369","0.000040196118789026514","0.000040196118789026514","0.000040196118789026514"
"370","0.00004004877700936049","0.00004004877700936049","0.00004004877700936049"
"371","0.00003994795406470075","0.00003994795406470075","0.00003994795406470075"
"372","0.00003972348713432439","0.00003972348713432439","0.00003972348713432439"
"373","0.000039514878153568134","0.000039514878153568134","0.000039514878153568134"
"374","0.00003932140680262819","0.00003932140680262819","0.00003932140680262819"
"375","0.000039145561459008604","0.000039145561459008604","0.000039145561459008604"
"376","0.00003898748764186166","0.00003898748764186166","0.00003898748764186166"
"377","0.00003875478432746604","0.00003875478432746604","0.00003875478432746604"
"378","0.0000385421808459796","0.0000385421808459796","0.0000385421808459796"
"379","0.0000383722253900487","0.0000383722253900487","0.0000383722253900487"
"380","0.00003818616096395999","0.00003818616096395999","0.00003818616096395999"
"381","0.00003807358370977454","0.00003807358370977454","0.00003807358370977454"
"382","0.00003777163146878593","0.00003777163146878593","0.00003777163146878593"
"383","0.00003755091893253848","0.00003755091893253848","0.00003755091893253848"
"384","0.000037423320463858545","0.000037423320463858545","0.000037423320463858545"
"385","0.00003727824514498934","0.00003727824514498934","0.00003727824514498934"
"386","0.00003699166336446069","0.00003699166336446069","0.00003699166336446069"
"387","0.00003692189056891948","0.00003692189056891948","0.00003692189056891948"
"388","0.00003672350794658996","0.00003672350794658996","0.00003672350794658996"
"389","0.000036610672395909205","0.000036610672395909205","0.000036610672395909205"
"390","0.00003643591480795294","0.00003643591480795294","0.00003643591480795294"
"391","0.000036237091990187764","0.000036237091990187764","0.000036237091990187764"
"392","0.000036107634514337406","0.000036107634514337406","0.000036107634514337406"
"393","0.00003594463487388566","0.00003594463487388566","0.00003594463487388566"
"394","0.000035802077036350965","0.000035802077036350965","0.000035802077036350965"
"395","0.00003574659785954282","0.00003574659785954282","0.00003574659785954282"
"396","0.00003557031959644519","0.00003557031959644519","0.00003557031959644519"
"397","0.00003535345967975445","0.00003535345967975445","0.00003535345967975445"
"398","0.00003532421396812424","0.00003532421396812424","0.00003532421396812424"
"399","0.00003511769318720326","0.00003511769318720326","0.00003511769318720326"
"400","0.000034990491258213297","0.000034990491258213297","0.000034990491258213297"
"401","0.00003492890391498804","0.00003492890391498804","0.00003492890391498804"
"402","0.00003468106660875492","0.00003468106660875492","0.00003468106660875492"
"403","0.00003456151898717508","0.00003456151898717508","0.00003456151898717508"
"404","0.000034458837035344914","0.000034458837035344914","0.000034458837035344914"
"405","0.00003428367926971987","0.00003428367926971987","0.00003428367926971987"
"406","0.00003412223304621875","0.00003412223304621875","0.00003412223304621875"
"407","0.00003406366886338219","0.00003406366886338219","0.00003406366886338219"
"408","0.0000338517056661658","0.0000338517056661658","0.0000338517056661658"
"409","0.00003366419696249068","0.00003366419696249068","0.00003366419696249068"
"410","0.000033484495361335576","0.000033484495361335576","0.000033484495361335576"
"411","0.00003330753679620102","0.00003330753679620102","0.00003330753679620102"
"412","0.000033129454095615074","0.000033129454095615074","0.000033129454095615074"
"413","0.00003296386421425268","0.00003296386421425268","0.00003296386421425268"
"414","0.00003288549851276912","0.00003288549851276912","0.00003288549851276912"
"415","0.000032827709219418466","0.000032827709219418466","0.000032827709219418466"
"416","0.00003251943417126313","0.00003251943417126313","0.00003251943417126313"
"417","0.000032435640605399385","0.000032435640605399385","0.000032435640605399385"
"418","0.00003218898564227857","0.00003218898564227857","0.00003218898564227857"
"419","0.0000321121551678516","0.0000321121551678516","0.0000321121551678516"
"420","0.000032057017961051315","0.000032057017961051315","0.000032057017961051315"
"421","0.00003178830229444429","0.00003178830229444429","0.00003178830229444429"
"422","0.000031669602321926504","0.000031669602321926504","0.000031669602321926504"
"423","0.00003146234666928649","0.00003146234666928649","0.00003146234666928649"
"424","0.000031356714316643775","0.000031356714316643775","0.000031356714316643775"
"425","0.000031202842365019023","0.000031202842365019023","0.000031202842365019023"
"426","0.000031034131097840145","0.000031034131097840145","0.000031034131097840145"
"427","0.00003089456004090607","0.00003089456004090607","0.00003089456004090607"
"428","0.00003076276334468275","0.00003076276334468275","0.00003076276334468275"
"429","0.00003055664274143055","0.00003055664274143055","0.00003055664274143055"
"430","0.000030427150704781525","0.000030427150704781525","0.000030427150704781525"
"431","0.00003028245373570826","0.00003028245373570826","0.00003028245373570826"
"432","0.0000301439158647554","0.0000301439158647554","0.0000301439158647554"
"433","0.000030001034247106872","0.000030001034247106872","0.000030001034247106872"
"434","0.00002979923374368809","0.00002979923374368809","0.00002979923374368809"
"435","0.00002969239722006023","0.00002969239722006023","0.00002969239722006023"
"436","0.000029497847208403982","0.000029497847208403982","0.000029497847208403982"
"437","0.000029407192414510064","0.000029407192414510064","0.000029407192414510064"
"438","0.00002919851613114588","0.00002919851613114588","0.00002919851613114588"
"439","0.000029062992325634696","0.000029062992325634696","0.000029062992325634696"
"440","0.00002894906538131181","0.00002894906538131181","0.00002894906538131181"
"441","0.000028828504582634196","0.000028828504582634196","0.000028828504582634196"
"442","0.000028642525649047457","0.000028642525649047457","0.000028642525649047457"
"443","0.000028429463782231323","0.000028429463782231323","0.000028429463782231323"
"444","0.00002829952609317843","0.00002829952609317843","0.00002829952609317843"
"445","0.000028181437301100232","0.000028181437301100232","0.000028181437301100232"
"446","0.000028038833988830447","0.000028038833988830447","0.000028038833988830447"
"447","0.00002790415965137072","0.00002790415965137072","0.00002790415965137072"
"448","0.000027903546651941724","0.000027903546651941724","0.000027903546651941724"
"449","0.000027685489840223454","0.000027685489840223454","0.000027685489840223454"
"450","0.000027601148758549243","0.000027601148758549243","0.000027601148758549243"
"451","0.000027433026843937114","0.000027433026843937114","0.000027433026843937114"
"452","0.000027326561394147575","0.000027326561394147575","0.000027326561394147575"
"453","0.000027188691092305817","0.000027188691092305817","0.000027188691092305817"
"454","0.00002711261549848132","0.00002711261549848132","0.00002711261549848132"
"455","0.00002702971687540412","0.00002702971687540412","0.00002702971687540412"
"456","0.000026865798645303585","0.000026865798645303585","0.000026865798645303585"
"457","0.00002670894900802523","0.00002670894900802523","0.00002670894900802523"
"458","0.000026671636078390293","0.000026671636078390293","0.000026671636078390293"
"459","0.000026484021873329766","0.000026484021873329766","0.000026484021873329766"
"460","0.00002644398045958951","0.00002644398045958951","0.00002644398045958951"
"461","0.00002635711462062318","0.00002635711462062318","0.00002635711462062318"
"462","0.00002621745807118714","0.00002621745807118714","0.00002621745807118714"
"463","0.000026079445888171904","0.000026079445888171904","0.000026079445888171904"
"464","0.000026037052521132864","0.000026037052521132864","0.000026037052521132864"
"465","0.000025890509277815","0.000025890509277815","0.000025890509277815"
"466","0.000025819837901508436","0.000025819837901508436","0.000025819837901508436"
"467","0.000025708723114803433","0.000025708723114803433","0.000025708723114803433"
"468","0.000025618119252612814","0.000025618119252612814","0.000025618119252612814"
"469","0.000025549363272148184","0.000025549363272148184","0.000025549363272148184"
"470","0.00002549829878262244","0.00002549829878262244","0.00002549829878262244"
"471","0.00002539785418775864","0.00002539785418775864","0.00002539785418775864"
"472","0.00002529347693780437","0.00002529347693780437","0.00002529347693780437"
"473","0.00002519276677048765","0.00002519276677048765","0.00002519276677048765"
"474","0.00002507361932657659","0.00002507361932657659","0.00002507361932657659"
"475","0.00002496526030881796","0.00002496526030881796","0.00002496526030881796"
"476","0.000024885795937734656","0.000024885795937734656","0.000024885795937734656"
"477","0.0000248772521445062","0.0000248772521445062","0.0000248772521445062"
"478","0.000024806937290122733","0.000024806937290122733","0.000024806937290122733"
"479","0.000024692162696737796","0.000024692162696737796","0.000024692162696737796"
"480","0.000024666003810125403","0.000024666003810125403","0.000024666003810125403"
"481","0.000024506742192897946","0.000024506742192897946","0.000024506742192897946"
"482","0.000024559016310377046","0.000024559016310377046","0.000024559016310377046"
"483","0.000024467412004014477","0.000024467412004014477","0.000024467412004014477"
"484","0.0000243997092184145","0.0000243997092184145","0.0000243997092184145"
"485","0.000024307511921506375","0.000024307511921506375","0.000024307511921506375"
"486","0.000024426073650829494","0.000024426073650829494","0.000024426073650829494"
"487","0.00002447497536195442","0.00002447497536195442","0.00002447497536195442"
"488","0.000024497707272530533","0.000024497707272530533","0.000024497707272530533"
"489","0.00002450990359648131","0.00002450990359648131","0.00002450990359648131"
"490","0.000024637067326693796","0.000024637067326693796","0.000024637067326693796"
"491","0.000024789087547105737","0.000024789087547105737","0.000024789087547105737"
"492","0.000024766139176790603","0.000024766139176790603","0.000024766139176790603"
"493","0.00002469959326845128","0.00002469959326845128","0.00002469959326845128"
"494","0.000024597899027867243","0.000024597899027867243","0.000024597899027867243"
"495","0.000024553204639232717","0.000024553204639232717","0.000024553204639232717"
"496","0.000024520670194760896","0.000024520670194760896","0.000024520670194760896"
"497","0.00002443194534862414","0.00002443194534862414","0.00002443194534862414"
"498","0.000024416685846517794","0.000024416685846517794","0.000024416685846517794"
"499","0.000024239578124252148","0.000024239578124252148","0.000024239578124252148"
"500","0.000024074890461633913","0.000024074890461633913","0.000024074890461633913"
"501","0.000023970640540937893","0.000023970640540937893","0.000023970640540937893"
"502","0.000023961621991475113","0.000023961621991475113","0.000023961621991475113"
"503","0.000023720593162579462","0.000023720593162579462","0.000023720593162579462"
"504","0.000023565362425870262","0.000023565362425870262","0.000023565362425870262"
"505","0.000023360471459454857","0.000023360471459454857","0.000023360471459454857"
"506","0.00002332051553821657","0.00002332051553821657","0.00002332051553821657"
"507","0.00002311332900717389","0.00002311332900717389","0.00002311332900717389"
"508","0.00002297993160027545","0.00002297993160027545","0.00002297993160027545"
"509","0.000022855550923850387","0.000022855550923850387","0.000022855550923850387"
"510","0.000022654909116681665","0.000022654909116681665","0.000022654909116681665"
"511","0.000022519423509947956","0.000022519423509947956","0.000022519423509947956"
"512","0.00002228472840215545","0.00002228472840215545","0.00002228472840215545"
"513","0.000022245891159400344","0.000022245891159400344","0.000022245891159400344"
"514","0.00002207172838097904","0.00002207172838097904","0.00002207172838097904"
"515","0.000021980562451062724","0.000021980562451062724","0.000021980562451062724"
"516","0.000021871748685953207","0.000021871748685953207","0.000021871748685953207"
"517","0.00002167412640119437","0.00002167412640119437","0.00002167412640119437"
"518","0.00002156651135010179","0.00002156651135010179","0.00002156651135010179"
"519","0.000021406161977211013","0.000021406161977211013","0.000021406161977211013"
"520","0.00002129268614226021","0.00002129268614226021","0.00002129268614226021"
"521","0.000021127372747287154","0.000021127372747287154","0.000021127372747287154"
"522","0.000020959698304068297","0.000020959698304068297","0.000020959698304068297"
"523","0.00002082334140141029","0.00002082334140141029","0.00002082334140141029"
"524","0.00002066376146103721","0.00002066376146103721","0.00002066376146103721"
"525","0.000020508061425061896","0.000020508061425061896","0.000020508061425061896"
"526","0.000020385303287184797","0.000020385303287184797","0.000020385303287184797"
"527","0.00002020680040004663","0.00002020680040004663","0.00002020680040004663"
"528","0.000020095725631108508","0.000020095725631108508","0.000020095725631108508"
"529","0.00001993549449252896","0.00001993549449252896","0.00001993549449252896"
"530","0.000019794584659393877","0.000019794584659393877","0.000019794584659393877"
"531","0.000019728182451217435","0.000019728182451217435","0.000019728182451217435"
"532","0.000019539231288945302","0.000019539231288945302","0.000019539231288945302"
"533","0.000019424192942096852","0.000019424192942096852","0.000019424192942096852"
"534","0.000019260012777522206","0.000019260012777522206","0.000019260012777522206"
"535","0.00001910070022859145","0.00001910070022859145","0.00001910070022859145"
"536","0.00001903082011267543","0.00001903082011267543","0.00001903082011267543"
"537","0.000018911536244559102","0.000018911536244559102","0.000018911536244559102"
"538","0.000018767837900668383","0.000018767837900668383","0.000018767837900668383"
"539","0.0000185959943337366","0.0000185959943337366","0.0000185959943337366"
"540","0.000018527611246099696","0.000018527611246099696","0.000018527611246099696"
"541","0.00001837170566432178","0.00001837170566432178","0.00001837170566432178"
"542","0.000018287684724782594","0.000018287684724782594","0.000018287684724782594"
"543","0.00001818063719838392","0.00001818063719838392","0.00001818063719838392"
"544","0.00001805964893719647","0.00001805964893719647","0.00001805964893719647"
"545","0.00001796047763491515","0.00001796047763491515","0.00001796047763491515"
"546","0.000017851114535005763","0.000017851114535005763","0.000017851114535005763"
"547","0.000017764969015843235","0.000017764969015843235","0.000017764969015843235"
"548","0.00001764409535098821","0.00001764409535098821","0.00001764409535098821"
"549","0.00001755740049702581","0.00001755740049702581","0.00001755740049702581"
"550","0.00001741628693707753","0.00001741628693707753","0.00001741628693707753"
"551","0.000017318852769676596","0.000017318852769676596","0.000017318852769676596"
"552","0.00001722339766274672","0.00001722339766274672","0.00001722339766274672"
"553","0.00001711876757326536","0.00001711876757326536","0.00001711876757326536"
"554","0.000016962207155302167","0.000016962207155302167","0.000016962207155302167"
"555","0.000016903550204006024","0.000016903550204006024","0.000016903550204006024"
"556","0.000016786456399131566","0.000016786456399131566","0.000016786456399131566"
"557","0.000016670443073962815","0.000016670443073962815","0.000016670443073962815"
"558","0.000016560479707550257","0.000016560479707550257","0.000016560479707550257"
"559","0.000016503207007190213","0.000016503207007190213","0.000016503207007190213"
"560","0.000016344900359399617","0.000016344900359399617","0.000016344900359399617"
"561","0.000016281206626445055","0.000016281206626445055","0.000016281206626445055"
"562","0.0000161705775099108","0.0000161705775099108","0.0000161705775099108"
"563","0.000016062533177318983","0.000016062533177318983","0.000016062533177318983"
"564","0.00001597304071765393","0.00001597304071765393","0.00001597304071765393"
"565","0.000015862020518397912","0.000015862020518397912","0.000015862020518397912"
"566","0.00001576744398334995","0.00001576744398334995","0.00001576744398334995"
"567","0.000015694704416091554","0.000015694704416091554","0.000015694704416091554"
"568","0.00001559492557134945","0.00001559492557134945","0.00001559492557134945"
"569","0.000015517227438976988","0.000015517227438976988","0.000015517227438976988"
"570","0.000015440242350450717","0.000015440242350450717","0.000015440242350450717"
"571","0.0000152797183545772","0.0000152797183545772","0.0000152797183545772"
"572","0.000015193179024208803","0.000015193179024208803","0.000015193179024208803"
"573","0.000015100361451914068","0.000015100361451914068","0.000015100361451914068"
"574","0.000015053255992825143","0.000015053255992825143","0.000015053255992825143"
"575","0.00001495560172770638","0.00001495560172770638","0.00001495560172770638"
"576","0.000014893864317855332","0.000014893864317855332","0.000014893864317855332"
"577","0.000014835579349892214","0.000014835579349892214","0.000014835579349892214"
"578","0.000014707561604154762","0.000014707561604154762","0.000014707561604154762"
"579","0.000014705695321026724","0.000014705695321026724","0.000014705695321026724"
"580","0.000014659747648693155","0.000014659747648693155","0.000014659747648693155"
"581","0.000014526523045788053","0.000014526523045788053","0.000014526523045788053"
"582","0.00001447149315936258","0.00001447149315936258","0.00001447149315936258"
"583","0.000014365069546329323","0.000014365069546329323","0.000014365069546329323"
"584","0.000014331090824271087","0.000014331090824271087","0.000014331090824271087"
"585","0.000014185942745825741","0.000014185942745825741","0.000014185942745825741"
"586","0.000014179674508341122","0.000014179674508341122","0.000014179674508341122"
"587","0.000014078966160013806","0.000014078966160013806","0.000014078966160013806"
"588","0.00001399577649863204","0.00001399577649863204","0.00001399577649863204"
"589","0.000013936568393546622","0.000013936568393546622","0.000013936568393546622"
"590","0.000013814104931952897","0.000013814104931952897","0.000013814104931952897"
"591","0.000013727440091315657","0.000013727440091315657","0.000013727440091315657"
"592","0.000013643227248394396","0.000013643227248394396","0.000013643227248394396"
"593","0.000013538766324927565","0.000013538766324927565","0.000013538766324927565"
"594","0.000013482626854965929","0.000013482626854965929","0.000013482626854965929"
"595","0.000013410067367658485","0.000013410067367658485","0.000013410067367658485"
"596","0.000013345839761313982","0.000013345839761313982","0.000013345839761313982"
"597","0.000013222133929957636","0.000013222133929957636","0.000013222133929957636"
"598","0.000013163185940356925","0.000013163185940356925","0.000013163185940356925"
"599","0.00001309851541009266","0.00001309851541009266","0.00001309851541009266"
"600","0.000013049048902757932","0.000013049048902757932","0.000013049048902757932"
"601","0.000012971387150173541","0.000012971387150173541","0.000012971387150173541"
"602","0.00001289512056246167","0.00001289512056246167","0.00001289512056246167"
"603","0.000012806754057237413","0.000012806754057237413","0.000012806754057237413"
"604","0.000012679035535256844","0.000012679035535256844","0.000012679035535256844"
"605","0.000012594036888913251","0.000012594036888913251","0.000012594036888913251"
"606","0.000012474344657675829","0.000012474344657675829","0.000012474344657675829"
"607","0.000012440575119399","0.000012440575119399","0.000012440575119399"
"608","0.000012317417713347822","0.000012317417713347822","0.000012317417713347822"
"609","0.000012233467714395374","0.000012233467714395374","0.000012233467714395374"
"610","0.000012158448953414336","0.000012158448953414336","0.000012158448953414336"
"611","0.00001200392853206722","0.00001200392853206722","0.00001200392853206722"
"612","0.000011931844710488804","0.000011931844710488804","0.000011931844710488804"
"613","0.00001184239772555884","0.00001184239772555884","0.00001184239772555884"
"614","0.000011761680070776492","0.000011761680070776492","0.000011761680070776492"
"615","0.000011673632798192557","0.000011673632798192557","0.000011673632798192557"
"616","0.000011617854397627525","0.000011617854397627525","0.000011617854397627525"
"617","0.00001152625736722257","0.00001152625736722257","0.00001152625736722257"
"618","0.000011421004273870494","0.000011421004273870494","0.000011421004273870494"
"619","0.000011342060133756604","0.000011342060133756604","0.000011342060133756604"
"620","0.000011259434359089937","0.000011259434359089937","0.000011259434359089937"
"621","0.000011159785572090186","0.000011159785572090186","0.000011159785572090186"
"622","0.00001109348340833094","0.00001109348340833094","0.00001109348340833094"
"623","0.00001103394060919527","0.00001103394060919527","0.00001103394060919527"
"624","0.000010898493201239035","0.000010898493201239035","0.000010898493201239035"
"625","0.000010878961802518461","0.000010878961802518461","0.000010878961802518461"
"626","0.000010750542969617527","0.000010750542969617527","0.000010750542969617527"
"627","0.000010649412615748588","0.000010649412615748588","0.000010649412615748588"
"628","0.000010600824680295773","0.000010600824680295773","0.000010600824680295773"
"629","0.000010505471436772496","0.000010505471436772496","0.000010505471436772496"
"630","0.000010395582648925483","0.000010395582648925483","0.000010395582648925483"
"631","0.000010320655746909324","0.000010320655746909324","0.000010320655746909324"
"632","0.000010215071597485803","0.000010215071597485803","0.000010215071597485803"
"633","0.000010131718227057718","0.000010131718227057718","0.000010131718227057718"
"634","0.000010050624041468836","0.000010050624041468836","0.000010050624041468836"
"635","0.00000998238283500541","0.00000998238283500541","0.00000998238283500541"
"636","0.0000099137905635871","0.0000099137905635871","0.0000099137905635871"
"637","0.000009818885700951796","0.000009818885700951796","0.000009818885700951796"
"638","0.000009777600098459516","0.000009777600098459516","0.000009777600098459516"
"639","0.000009679761205916293","0.000009679761205916293","0.000009679761205916293"
"640","0.000009639663403504528","0.000009639663403504528","0.000009639663403504528"
"641","0.000009590098670742009","0.000009590098670742009","0.000009590098670742009"
"642","0.000009530055649520364","0.000009530055649520364","0.000009530055649520364"
"643","0.000009499778570898343","0.000009499778570898343","0.000009499778570898343"
"644","0.000009500025953457225","0.000009500025953457225","0.000009500025953457225"
"645","0.000009486755516263656","0.000009486755516263656","0.000009486755516263656"
"646","0.000009430934369447641","0.000009430934369447641","0.000009430934369447641"
"647","0.000009380722985952161","0.000009380722985952161","0.000009380722985952161"
"648","0.000009348878847958986","0.000009348878847958986","0.000009348878847958986"
"649","0.000009285666237701662","0.000009285666237701662","0.000009285666237701662"
"650","0.000009193925507133827","0.000009193925507133827","0.000009193925507133827"
"651","0.00000912832092581084","0.00000912832092581084","0.00000912832092581084"
"652","0.000009077936738322023","0.000009077936738322023","0.000009077936738322023"
"653","0.000009021247024065815","0.000009021247024065815","0.000009021247024065815"
"654","0.000008914114005165175","0.000008914114005165175","0.000008914114005165175"
"655","0.000008882674592314288","0.000008882674592314288","0.000008882674592314288"
"656","0.000008795198482403066","0.000008795198482403066","0.000008795198482403066"
"657","0.000008723723112780135","0.000008723723112780135","0.000008723723112780135"
"658","0.000008652269571030047","0.000008652269571030047","0.000008652269571030047"
"659","0.00000857612303661881","0.00000857612303661881","0.00000857612303661881"
"660","0.00000850807464303216","0.00000850807464303216","0.00000850807464303216"
"661","0.000008414835065195803","0.000008414835065195803","0.000008414835065195803"
"662","0.000008394884389417712","0.000008394884389417712","0.000008394884389417712"
"663","0.000008280908332380932","0.000008280908332380932","0.000008280908332380932"
"664","0.000008258250090875663","0.000008258250090875663","0.000008258250090875663"
"665","0.00000816904503153637","0.00000816904503153637","0.00000816904503153637"
"666","0.000008082855856628157","0.000008082855856628157","0.000008082855856628157"
"667","0.000008037051884457469","0.000008037051884457469","0.000008037051884457469"
