"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error__MAX"
"332","0.08863428235054016","0.08863428235054016","0.08863428235054016"
"333","0.08863562345504761","0.08863562345504761","0.08863562345504761"
"334","0.08862775564193726","0.08862775564193726","0.08862775564193726"
"335","0.08862421661615372","0.08862421661615372","0.08862421661615372"
"336","0.0886257067322731","0.0886257067322731","0.0886257067322731"
"337","0.08861697465181351","0.08861697465181351","0.08861697465181351"
"338","0.08862470835447311","0.08862470835447311","0.08862470835447311"
"339","0.08861629664897919","0.08861629664897919","0.08861629664897919"
"340","0.08861341327428818","0.08861341327428818","0.08861341327428818"
"341","0.08861593157052994","0.08861593157052994","0.08861593157052994"
"342","0.08860841393470764","0.08860841393470764","0.08860841393470764"
"343","0.08861169964075089","0.08861169964075089","0.08861169964075089"
"344","0.0886097103357315","0.0886097103357315","0.0886097103357315"
"345","0.08861285448074341","0.08861285448074341","0.08861285448074341"
"346","0.0886206105351448","0.0886206105351448","0.0886206105351448"
"347","0.08860926330089569","0.08860926330089569","0.08860926330089569"
"348","0.08861489593982697","0.08861489593982697","0.08861489593982697"
"349","0.08859683573246002","0.08859683573246002","0.08859683573246002"
"350","0.08859177678823471","0.08859177678823471","0.08859177678823471"
"351","0.08858439326286316","0.08858439326286316","0.08858439326286316"
"352","0.08857644349336624","0.08857644349336624","0.08857644349336624"
"353","0.08857835084199905","0.08857835084199905","0.08857835084199905"
"354","0.08858420699834824","0.08858420699834824","0.08858420699834824"
"355","0.088579460978508","0.088579460978508","0.088579460978508"
"356","0.08857513964176178","0.08857513964176178","0.08857513964176178"
"357","0.08856935054063797","0.08856935054063797","0.08856935054063797"
"358","0.08857445418834686","0.08857445418834686","0.08857445418834686"
"359","0.08856257051229477","0.08856257051229477","0.08856257051229477"
"360","0.0885659009218216","0.0885659009218216","0.0885659009218216"
"361","0.08856123685836792","0.08856123685836792","0.08856123685836792"
"362","0.08854620903730392","0.08854620903730392","0.08854620903730392"
"363","0.08854534476995468","0.08854534476995468","0.08854534476995468"
"364","0.08854033052921295","0.08854033052921295","0.08854033052921295"
"365","0.08854147791862488","0.08854147791862488","0.08854147791862488"
"366","0.0885261744260788","0.0885261744260788","0.0885261744260788"
"367","0.0885283425450325","0.0885283425450325","0.0885283425450325"
"368","0.08853188157081604","0.08853188157081604","0.08853188157081604"
"369","0.08852352946996689","0.08852352946996689","0.08852352946996689"
"370","0.08852067589759827","0.08852067589759827","0.08852067589759827"
"371","0.08853120356798172","0.08853120356798172","0.08853120356798172"
"372","0.08852013200521469","0.08852013200521469","0.08852013200521469"
"373","0.08851524442434311","0.08851524442434311","0.08851524442434311"
"374","0.08850405365228653","0.08850405365228653","0.08850405365228653"
"375","0.08850271999835968","0.08850271999835968","0.08850271999835968"
"376","0.08850103616714478","0.08850103616714478","0.08850103616714478"
"377","0.08849699050188065","0.08849699050188065","0.08849699050188065"
"378","0.08849059045314789","0.08849059045314789","0.08849059045314789"
"379","0.08849095553159714","0.08849095553159714","0.08849095553159714"
"380","0.08847866952419281","0.08847866952419281","0.08847866952419281"
"381","0.08848731219768524","0.08848731219768524","0.08848731219768524"
"382","0.08847086876630783","0.08847086876630783","0.08847086876630783"
"383","0.08847694098949432","0.08847694098949432","0.08847694098949432"
"384","0.08846699446439743","0.08846699446439743","0.08846699446439743"
"385","0.08846867829561234","0.08846867829561234","0.08846867829561234"
"386","0.08846884220838547","0.08846884220838547","0.08846884220838547"
"387","0.08845819532871246","0.08845819532871246","0.08845819532871246"
"388","0.08845660835504532","0.08845660835504532","0.08845660835504532"
"389","0.08845739811658859","0.08845739811658859","0.08845739811658859"
"390","0.0884503647685051","0.0884503647685051","0.0884503647685051"
"391","0.08844666928052902","0.08844666928052902","0.08844666928052902"
"392","0.08844123780727386","0.08844123780727386","0.08844123780727386"
"393","0.08843529969453812","0.08843529969453812","0.08843529969453812"
"394","0.08843732625246048","0.08843732625246048","0.08843732625246048"
"395","0.08843937516212463","0.08843937516212463","0.08843937516212463"
"396","0.08842983096837997","0.08842983096837997","0.08842983096837997"
"397","0.08842944353818893","0.08842944353818893","0.08842944353818893"
"398","0.08843312412500381","0.08843312412500381","0.08843312412500381"
"399","0.08842088282108307","0.08842088282108307","0.08842088282108307"
"400","0.08841971307992935","0.08841971307992935","0.08841971307992935"
"401","0.08842113614082336","0.08842113614082336","0.08842113614082336"
"402","0.08840857446193695","0.08840857446193695","0.08840857446193695"
"403","0.08840642869472504","0.08840642869472504","0.08840642869472504"
"404","0.08840092271566391","0.08840092271566391","0.08840092271566391"
"405","0.0883985310792923","0.0883985310792923","0.0883985310792923"
"406","0.08838893473148346","0.08838893473148346","0.08838893473148346"
"407","0.08838378638029099","0.08838378638029099","0.08838378638029099"
"408","0.08838271349668503","0.08838271349668503","0.08838271349668503"
"409","0.08838257193565369","0.08838257193565369","0.08838257193565369"
"410","0.08837617933750153","0.08837617933750153","0.08837617933750153"
"411","0.08836584538221359","0.08836584538221359","0.08836584538221359"
"412","0.08837740123271942","0.08837740123271942","0.08837740123271942"
"413","0.08836906403303146","0.08836906403303146","0.08836906403303146"
"414","0.08836361020803452","0.08836361020803452","0.08836361020803452"
"415","0.08838213980197906","0.08838213980197906","0.08838213980197906"
"416","0.08836300671100616","0.08836300671100616","0.08836300671100616"
"417","0.08837159723043442","0.08837159723043442","0.08837159723043442"
"418","0.08836489170789719","0.08836489170789719","0.08836489170789719"
"419","0.08836173266172409","0.08836173266172409","0.08836173266172409"
"420","0.08835306018590927","0.08835306018590927","0.08835306018590927"
"421","0.08835456520318985","0.08835456520318985","0.08835456520318985"
"422","0.0883609801530838","0.0883609801530838","0.0883609801530838"
"423","0.08834844082593918","0.08834844082593918","0.08834844082593918"
"424","0.08835271000862122","0.08835271000862122","0.08835271000862122"
"425","0.08834575861692429","0.08834575861692429","0.08834575861692429"
"426","0.08834522217512131","0.08834522217512131","0.08834522217512131"
"427","0.08835068345069885","0.08835068345069885","0.08835068345069885"
"428","0.08833639323711395","0.08833639323711395","0.08833639323711395"
"429","0.08834324032068253","0.08834324032068253","0.08834324032068253"
"430","0.08833522349596024","0.08833522349596024","0.08833522349596024"
"431","0.08833718299865723","0.08833718299865723","0.08833718299865723"
"432","0.08833497762680054","0.08833497762680054","0.08833497762680054"
"433","0.08833213150501251","0.08833213150501251","0.08833213150501251"
"434","0.08833367377519608","0.08833367377519608","0.08833367377519608"
"435","0.08833364397287369","0.08833364397287369","0.08833364397287369"
"436","0.08833801746368408","0.08833801746368408","0.08833801746368408"
"437","0.08833804726600647","0.08833804726600647","0.08833804726600647"
"438","0.08833231031894684","0.08833231031894684","0.08833231031894684"
"439","0.08832874894142151","0.08832874894142151","0.08832874894142151"
"440","0.08832979947328568","0.08832979947328568","0.08832979947328568"
"441","0.08833985775709152","0.08833985775709152","0.08833985775709152"
"442","0.08834054321050644","0.08834054321050644","0.08834054321050644"
"443","0.0883290246129036","0.0883290246129036","0.0883290246129036"
"444","0.08833002299070358","0.08833002299070358","0.08833002299070358"
"445","0.08833130449056625","0.08833130449056625","0.08833130449056625"
"446","0.08832976967096329","0.08832976967096329","0.08832976967096329"
"447","0.08832600712776184","0.08832600712776184","0.08832600712776184"
"448","0.0883437916636467","0.0883437916636467","0.0883437916636467"
"449","0.08833508938550949","0.08833508938550949","0.08833508938550949"
"450","0.08832848072052002","0.08832848072052002","0.08832848072052002"
"451","0.08833209425210953","0.08833209425210953","0.08833209425210953"
"452","0.08832351863384247","0.08832351863384247","0.08832351863384247"
"453","0.08832155168056488","0.08832155168056488","0.08832155168056488"
"454","0.08833535760641098","0.08833535760641098","0.08833535760641098"
"455","0.08833281695842743","0.08833281695842743","0.08833281695842743"
"456","0.08831948041915894","0.08831948041915894","0.08831948041915894"
"457","0.08832315355539322","0.08832315355539322","0.08832315355539322"
"458","0.08833364397287369","0.08833364397287369","0.08833364397287369"
"459","0.08832747489213943","0.08832747489213943","0.08832747489213943"
"460","0.08832583576440811","0.08832583576440811","0.08832583576440811"
"461","0.08832298219203949","0.08832298219203949","0.08832298219203949"
"462","0.0883193239569664","0.0883193239569664","0.0883193239569664"
"463","0.08831324428319931","0.08831324428319931","0.08831324428319931"
"464","0.08832786977291107","0.08832786977291107","0.08832786977291107"
"465","0.08831710368394852","0.08831710368394852","0.08831710368394852"
"466","0.08832449465990067","0.08832449465990067","0.08832449465990067"
"467","0.08832157403230667","0.08832157403230667","0.08832157403230667"
"468","0.08831340074539185","0.08831340074539185","0.08831340074539185"
"469","0.08832141757011414","0.08832141757011414","0.08832141757011414"
"470","0.08832688629627228","0.08832688629627228","0.08832688629627228"
"471","0.08833205699920654","0.08833205699920654","0.08833205699920654"
"472","0.08832358568906784","0.08832358568906784","0.08832358568906784"
"473","0.08832497894763947","0.08832497894763947","0.08832497894763947"
"474","0.08832728862762451","0.08832728862762451","0.08832728862762451"
"475","0.08832721412181854","0.08832721412181854","0.08832721412181854"
"476","0.08832690119743347","0.08832690119743347","0.08832690119743347"
"477","0.08833687007427216","0.08833687007427216","0.08833687007427216"
"478","0.08833251893520355","0.08833251893520355","0.08833251893520355"
"479","0.08833387494087219","0.08833387494087219","0.08833387494087219"
"480","0.08833567798137665","0.08833567798137665","0.08833567798137665"
"481","0.08833210915327072","0.08833210915327072","0.08833210915327072"
"482","0.08833517134189606","0.08833517134189606","0.08833517134189606"
"483","0.08832699060440063","0.08832699060440063","0.08832699060440063"
"484","0.08832496404647827","0.08832496404647827","0.08832496404647827"
"485","0.08832573890686035","0.08832573890686035","0.08832573890686035"
"486","0.08832070976495743","0.08832070976495743","0.08832070976495743"
"487","0.088326096534729","0.088326096534729","0.088326096534729"
"488","0.08833082020282745","0.08833082020282745","0.08833082020282745"
"489","0.08832960575819016","0.08832960575819016","0.08832960575819016"
"490","0.08832641690969467","0.08832641690969467","0.08832641690969467"
"491","0.08833830803632736","0.08833830803632736","0.08833830803632736"
"492","0.08832809329032898","0.08832809329032898","0.08832809329032898"
"493","0.08832655847072601","0.08832655847072601","0.08832655847072601"
"494","0.08832582086324692","0.08832582086324692","0.08832582086324692"
"495","0.08832491189241409","0.08832491189241409","0.08832491189241409"
"496","0.08833504468202591","0.08833504468202591","0.08833504468202591"
"497","0.0883248969912529","0.0883248969912529","0.0883248969912529"
"498","0.08832519501447678","0.08832519501447678","0.08832519501447678"
"499","0.08832171559333801","0.08832171559333801","0.08832171559333801"
"500","0.08831848949193954","0.08831848949193954","0.08831848949193954"
"501","0.08831828832626343","0.08831828832626343","0.08831828832626343"
"502","0.08833600580692291","0.08833600580692291","0.08833600580692291"
"503","0.08832095563411713","0.08832095563411713","0.08832095563411713"
"504","0.08832116425037384","0.08832116425037384","0.08832116425037384"
"505","0.0883251205086708","0.0883251205086708","0.0883251205086708"
"506","0.08832184970378876","0.08832184970378876","0.08832184970378876"
"507","0.08831823617219925","0.08831823617219925","0.08831823617219925"
"508","0.08831486850976944","0.08831486850976944","0.08831486850976944"
"509","0.08831868320703506","0.08831868320703506","0.08831868320703506"
"510","0.0883134976029396","0.0883134976029396","0.0883134976029396"
"511","0.0883137583732605","0.0883137583732605","0.0883137583732605"
"512","0.08832009881734848","0.08832009881734848","0.08832009881734848"
"513","0.08832664042711258","0.08832664042711258","0.08832664042711258"
"514","0.08831239491701126","0.08831239491701126","0.08831239491701126"
"515","0.08831335604190826","0.08831335604190826","0.08831335604190826"
"516","0.08832773566246033","0.08832773566246033","0.08832773566246033"
"517","0.08831040561199188","0.08831040561199188","0.08831040561199188"
"518","0.08831271529197693","0.08831271529197693","0.08831271529197693"
"519","0.08831441402435303","0.08831441402435303","0.08831441402435303"
"520","0.0883067175745964","0.0883067175745964","0.0883067175745964"
"521","0.08831015229225159","0.08831015229225159","0.08831015229225159"
"522","0.08831966668367386","0.08831966668367386","0.08831966668367386"
"523","0.08831846714019775","0.08831846714019775","0.08831846714019775"
"524","0.0883152186870575","0.0883152186870575","0.0883152186870575"
"525","0.0883222296833992","0.0883222296833992","0.0883222296833992"
"526","0.0883178636431694","0.0883178636431694","0.0883178636431694"
"527","0.08831405639648438","0.08831405639648438","0.08831405639648438"
"528","0.0883181244134903","0.0883181244134903","0.0883181244134903"
"529","0.08831338584423065","0.08831338584423065","0.08831338584423065"
"530","0.08832007646560669","0.08832007646560669","0.08832007646560669"
"531","0.08832655847072601","0.08832655847072601","0.08832655847072601"
"532","0.08831989020109177","0.08831989020109177","0.08831989020109177"
"533","0.0883239358663559","0.0883239358663559","0.0883239358663559"
"534","0.0883290022611618","0.0883290022611618","0.0883290022611618"
"535","0.08832061290740967","0.08832061290740967","0.08832061290740967"
"536","0.08832595497369766","0.08832595497369766","0.08832595497369766"
"537","0.08832702040672302","0.08832702040672302","0.08832702040672302"
"538","0.08833007514476776","0.08833007514476776","0.08833007514476776"
"539","0.0883265808224678","0.0883265808224678","0.0883265808224678"
"540","0.08833218365907669","0.08833218365907669","0.08833218365907669"
"541","0.08832090348005295","0.08832090348005295","0.08832090348005295"
"542","0.0883098915219307","0.0883098915219307","0.0883098915219307"
"543","0.08831313252449036","0.08831313252449036","0.08831313252449036"
"544","0.08831088989973068","0.08831088989973068","0.08831088989973068"
"545","0.08830428123474121","0.08830428123474121","0.08830428123474121"
"546","0.088302843272686","0.088302843272686","0.088302843272686"
"547","0.0882963240146637","0.0882963240146637","0.0882963240146637"
"548","0.08829599618911743","0.08829599618911743","0.08829599618911743"
"549","0.08829365670681","0.08829365670681","0.08829365670681"
"550","0.08828021585941315","0.08828021585941315","0.08828021585941315"
"551","0.08827008306980133","0.08827008306980133","0.08827008306980133"
"552","0.0882694348692894","0.0882694348692894","0.0882694348692894"
"553","0.08827333897352219","0.08827333897352219","0.08827333897352219"
"554","0.08826018124818802","0.08826018124818802","0.08826018124818802"
"555","0.08825927972793579","0.08825927972793579","0.08825927972793579"
"556","0.08825041353702545","0.08825041353702545","0.08825041353702545"
"557","0.08825071156024933","0.08825071156024933","0.08825071156024933"
"558","0.08824363350868225","0.08824363350868225","0.08824363350868225"
"559","0.08823101967573166","0.08823101967573166","0.08823101967573166"
"560","0.08823231607675552","0.08823231607675552","0.08823231607675552"
"561","0.08822887390851974","0.08822887390851974","0.08822887390851974"
"562","0.08821553736925125","0.08821553736925125","0.08821553736925125"
"563","0.08822771906852722","0.08822771906852722","0.08822771906852722"
"564","0.08821646869182587","0.08821646869182587","0.08821646869182587"
"565","0.08821379393339157","0.08821379393339157","0.08821379393339157"
"566","0.0882113054394722","0.0882113054394722","0.0882113054394722"
"567","0.08820753544569016","0.08820753544569016","0.08820753544569016"
"568","0.08819971978664398","0.08819971978664398","0.08819971978664398"
"569","0.08819788694381714","0.08819788694381714","0.08819788694381714"
"570","0.08820756524801254","0.08820756524801254","0.08820756524801254"
"571","0.08818940818309784","0.08818940818309784","0.08818940818309784"
"572","0.08818937093019485","0.08818937093019485","0.08818937093019485"
"573","0.08817882835865021","0.08817882835865021","0.08817882835865021"
"574","0.08818774670362473","0.08818774670362473","0.08818774670362473"
"575","0.08817888796329498","0.08817888796329498","0.08817888796329498"
"576","0.08818551152944565","0.08818551152944565","0.08818551152944565"
"577","0.08818656206130981","0.08818656206130981","0.08818656206130981"
"578","0.08819269388914108","0.08819269388914108","0.08819269388914108"
"579","0.08818738907575607","0.08818738907575607","0.08818738907575607"
"580","0.0881945788860321","0.0881945788860321","0.0881945788860321"
"581","0.08819136768579483","0.08819136768579483","0.08819136768579483"
"582","0.08818883448839188","0.08818883448839188","0.08818883448839188"
"583","0.08819200098514557","0.08819200098514557","0.08819200098514557"
"584","0.08817420154809952","0.08817420154809952","0.08817420154809952"
"585","0.0881810113787651","0.0881810113787651","0.0881810113787651"
"586","0.08817880600690842","0.08817880600690842","0.08817880600690842"
"587","0.08817155659198761","0.08817155659198761","0.08817155659198761"
"588","0.08818333595991135","0.08818333595991135","0.08818333595991135"
"589","0.08818420767784119","0.08818420767784119","0.08818420767784119"
"590","0.08816941827535629","0.08816941827535629","0.08816941827535629"
"591","0.08818087726831436","0.08818087726831436","0.08818087726831436"
"592","0.08816135674715042","0.08816135674715042","0.08816135674715042"
"593","0.08815925568342209","0.08815925568342209","0.08815925568342209"
"594","0.08816220611333847","0.08816220611333847","0.08816220611333847"
"595","0.08816193789243698","0.08816193789243698","0.08816193789243698"
"596","0.08815980702638626","0.08815980702638626","0.08815980702638626"
"597","0.08815483003854752","0.08815483003854752","0.08815483003854752"
"598","0.08815833926200867","0.08815833926200867","0.08815833926200867"
"599","0.08815447241067886","0.08815447241067886","0.08815447241067886"
"600","0.08815954625606537","0.08815954625606537","0.08815954625606537"
"601","0.08814720064401627","0.08814720064401627","0.08814720064401627"
"602","0.08815525472164154","0.08815525472164154","0.08815525472164154"
"603","0.08815167844295502","0.08815167844295502","0.08815167844295502"
"604","0.08813522756099701","0.08813522756099701","0.08813522756099701"
"605","0.08814491331577301","0.08814491331577301","0.08814491331577301"
"606","0.08814297616481781","0.08814297616481781","0.08814297616481781"
"607","0.08813746273517609","0.08813746273517609","0.08813746273517609"
"608","0.0881367176771164","0.0881367176771164","0.0881367176771164"
"609","0.08812887221574783","0.08812887221574783","0.08812887221574783"
"610","0.0881376639008522","0.0881376639008522","0.0881376639008522"
"611","0.08813413977622986","0.08813413977622986","0.08813413977622986"
"612","0.08813530951738358","0.08813530951738358","0.08813530951738358"
"613","0.0881340354681015","0.0881340354681015","0.0881340354681015"
"614","0.08812492340803146","0.08812492340803146","0.08812492340803146"
"615","0.08812174946069717","0.08812174946069717","0.08812174946069717"
"616","0.08813086152076721","0.08813086152076721","0.08813086152076721"
"617","0.08812310546636581","0.08812310546636581","0.08812310546636581"
"618","0.08812867105007172","0.08812867105007172","0.08812867105007172"
"619","0.0881207063794136","0.0881207063794136","0.0881207063794136"
"620","0.0881241038441658","0.0881241038441658","0.0881241038441658"
"621","0.08813104778528214","0.08813104778528214","0.08813104778528214"
"622","0.08812227100133896","0.08812227100133896","0.08812227100133896"
"623","0.08812018483877182","0.08812018483877182","0.08812018483877182"
"624","0.08811204135417938","0.08811204135417938","0.08811204135417938"
"625","0.0881202295422554","0.0881202295422554","0.0881202295422554"
"626","0.08810799568891525","0.08810799568891525","0.08810799568891525"
"627","0.08810708671808243","0.08810708671808243","0.08810708671808243"
"628","0.0881081148982048","0.0881081148982048","0.0881081148982048"
"629","0.08810856193304062","0.08810856193304062","0.08810856193304062"
"630","0.08810607343912125","0.08810607343912125","0.08810607343912125"
"631","0.08810912072658539","0.08810912072658539","0.08810912072658539"
"632","0.08810451626777649","0.08810451626777649","0.08810451626777649"
"633","0.08810357749462128","0.08810357749462128","0.08810357749462128"
"634","0.08810225129127502","0.08810225129127502","0.08810225129127502"
"635","0.08809533715248108","0.08809533715248108","0.08809533715248108"
"636","0.08809910714626312","0.08809910714626312","0.08809910714626312"
"637","0.08809470385313034","0.08809470385313034","0.08809470385313034"
"638","0.08809240907430649","0.08809240907430649","0.08809240907430649"
"639","0.08809099346399307","0.08809099346399307","0.08809099346399307"
"640","0.08809652179479599","0.08809652179479599","0.08809652179479599"
"641","0.08809684216976166","0.08809684216976166","0.08809684216976166"
"642","0.08809435367584229","0.08809435367584229","0.08809435367584229"
"643","0.08809800446033478","0.08809800446033478","0.08809800446033478"
"644","0.08809296786785126","0.08809296786785126","0.08809296786785126"
"645","0.08810481429100037","0.08810481429100037","0.08810481429100037"
"646","0.08809931576251984","0.08809931576251984","0.08809931576251984"
"647","0.08809331059455872","0.08809331059455872","0.08809331059455872"
"648","0.08809595555067062","0.08809595555067062","0.08809595555067062"
"649","0.08809755742549896","0.08809755742549896","0.08809755742549896"
"650","0.08808353543281555","0.08808353543281555","0.08808353543281555"
"651","0.08808407187461853","0.08808407187461853","0.08808407187461853"
"652","0.08808207511901855","0.08808207511901855","0.08808207511901855"
"653","0.08808550983667374","0.08808550983667374","0.08808550983667374"
"654","0.0880741998553276","0.0880741998553276","0.0880741998553276"
"655","0.08808697760105133","0.08808697760105133","0.08808697760105133"
"656","0.08807304501533508","0.08807304501533508","0.08807304501533508"
"657","0.08807455748319626","0.08807455748319626","0.08807455748319626"
"658","0.08808033913373947","0.08808033913373947","0.08808033913373947"
"659","0.08808015286922455","0.08808015286922455","0.08808015286922455"
"660","0.08807998895645142","0.08807998895645142","0.08807998895645142"
"661","0.08807358145713806","0.08807358145713806","0.08807358145713806"
"662","0.08808251470327377","0.08808251470327377","0.08808251470327377"
"663","0.08807340264320374","0.08807340264320374","0.08807340264320374"
"664","0.0880744457244873","0.0880744457244873","0.0880744457244873"
"665","0.08806785941123962","0.08806785941123962","0.08806785941123962"
