"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.prediction_error__MAX"
"666","0.08806963264942169","0.08806963264942169","0.08806963264942169"
"667","0.08807098120450974","0.08807098120450974","0.08807098120450974"
"668","0.08807207643985748","0.08807207643985748","0.08807207643985748"
"669","0.08805821090936661","0.08805821090936661","0.08805821090936661"
"670","0.08806692808866501","0.08806692808866501","0.08806692808866501"
"671","0.08806996047496796","0.08806996047496796","0.08806996047496796"
"672","0.08806141465902328","0.08806141465902328","0.08806141465902328"
"673","0.08805442601442337","0.08805442601442337","0.08805442601442337"
"674","0.08806216716766357","0.08806216716766357","0.08806216716766357"
"675","0.08806408941745758","0.08806408941745758","0.08806408941745758"
"676","0.08806707710027695","0.08806707710027695","0.08806707710027695"
"677","0.08807487785816193","0.08807487785816193","0.08807487785816193"
"678","0.08806213736534119","0.08806213736534119","0.08806213736534119"
"679","0.08806208521127701","0.08806208521127701","0.08806208521127701"
"680","0.08807095885276794","0.08807095885276794","0.08807095885276794"
"681","0.08806190639734268","0.08806190639734268","0.08806190639734268"
"682","0.08805743604898453","0.08805743604898453","0.08805743604898453"
"683","0.08806706219911575","0.08806706219911575","0.08806706219911575"
"684","0.0880608856678009","0.0880608856678009","0.0880608856678009"
"685","0.08804824203252792","0.08804824203252792","0.08804824203252792"
"686","0.088057741522789","0.088057741522789","0.088057741522789"
"687","0.08805496990680695","0.08805496990680695","0.08805496990680695"
"688","0.08805627375841141","0.08805627375841141","0.08805627375841141"
"689","0.08805366605520248","0.08805366605520248","0.08805366605520248"
"690","0.08804778009653091","0.08804778009653091","0.08804778009653091"
"691","0.08804631978273392","0.08804631978273392","0.08804631978273392"
"692","0.08805254846811295","0.08805254846811295","0.08805254846811295"
"693","0.088051937520504","0.088051937520504","0.088051937520504"
"694","0.08805544674396515","0.08805544674396515","0.08805544674396515"
"695","0.0880536139011383","0.0880536139011383","0.0880536139011383"
"696","0.08805834501981735","0.08805834501981735","0.08805834501981735"
"697","0.08806238323450089","0.08806238323450089","0.08806238323450089"
"698","0.08805737644433975","0.08805737644433975","0.08805737644433975"
"699","0.08806505799293518","0.08806505799293518","0.08806505799293518"
"700","0.0880630612373352","0.0880630612373352","0.0880630612373352"
"701","0.0880521610379219","0.0880521610379219","0.0880521610379219"
"702","0.08805210143327713","0.08805210143327713","0.08805210143327713"
"703","0.08804481476545334","0.08804481476545334","0.08804481476545334"
"704","0.08804734796285629","0.08804734796285629","0.08804734796285629"
"705","0.08802547305822372","0.08802547305822372","0.08802547305822372"
"706","0.0880122110247612","0.0880122110247612","0.0880122110247612"
"707","0.08800652623176575","0.08800652623176575","0.08800652623176575"
"708","0.0879882276058197","0.0879882276058197","0.0879882276058197"
"709","0.08797676116228104","0.08797676116228104","0.08797676116228104"
"710","0.08795914053916931","0.08795914053916931","0.08795914053916931"
"711","0.08795075118541718","0.08795075118541718","0.08795075118541718"
"712","0.08793691545724869","0.08793691545724869","0.08793691545724869"
"713","0.08793740719556808","0.08793740719556808","0.08793740719556808"
"714","0.08791980892419815","0.08791980892419815","0.08791980892419815"
"715","0.08789873868227005","0.08789873868227005","0.08789873868227005"
"716","0.08788914978504181","0.08788914978504181","0.08788914978504181"
"717","0.08788030594587326","0.08788030594587326","0.08788030594587326"
"718","0.08787846565246582","0.08787846565246582","0.08787846565246582"
"719","0.08786985278129578","0.08786985278129578","0.08786985278129578"
"720","0.0878598690032959","0.0878598690032959","0.0878598690032959"
"721","0.08786275237798691","0.08786275237798691","0.08786275237798691"
"722","0.08785499632358551","0.08785499632358551","0.08785499632358551"
"723","0.08783857524394989","0.08783857524394989","0.08783857524394989"
"724","0.08783955127000809","0.08783955127000809","0.08783955127000809"
"725","0.08782531321048737","0.08782531321048737","0.08782531321048737"
"726","0.08784081041812897","0.08784081041812897","0.08784081041812897"
"727","0.08782301098108292","0.08782301098108292","0.08782301098108292"
"728","0.08782009780406952","0.08782009780406952","0.08782009780406952"
"729","0.08781608939170837","0.08781608939170837","0.08781608939170837"
"730","0.0878155454993248","0.0878155454993248","0.0878155454993248"
"731","0.08781278878450394","0.08781278878450394","0.08781278878450394"
"732","0.08780806511640549","0.08780806511640549","0.08780806511640549"
"733","0.08780941367149353","0.08780941367149353","0.08780941367149353"
"734","0.08780255168676376","0.08780255168676376","0.08780255168676376"
"735","0.08780989050865173","0.08780989050865173","0.08780989050865173"
"736","0.08781123161315918","0.08781123161315918","0.08781123161315918"
"737","0.08781423419713974","0.08781423419713974","0.08781423419713974"
"738","0.08781545609235764","0.08781545609235764","0.08781545609235764"
"739","0.08782698959112167","0.08782698959112167","0.08782698959112167"
"740","0.08780770748853683","0.08780770748853683","0.08780770748853683"
"741","0.0878007635474205","0.0878007635474205","0.0878007635474205"
"742","0.08779878914356232","0.08779878914356232","0.08779878914356232"
"743","0.0877930298447609","0.0877930298447609","0.0877930298447609"
"744","0.08781025558710098","0.08781025558710098","0.08781025558710098"
"745","0.08779888600111008","0.08779888600111008","0.08779888600111008"
"746","0.08780276775360107","0.08780276775360107","0.08780276775360107"
"747","0.08779669553041458","0.08779669553041458","0.08779669553041458"
"748","0.08780236542224884","0.08780236542224884","0.08780236542224884"
"749","0.08780401200056076","0.08780401200056076","0.08780401200056076"
"750","0.08780183643102646","0.08780183643102646","0.08780183643102646"
"751","0.08780349045991898","0.08780349045991898","0.08780349045991898"
"752","0.08781181275844574","0.08781181275844574","0.08781181275844574"
"753","0.08780001848936081","0.08780001848936081","0.08780001848936081"
"754","0.08780068904161453","0.08780068904161453","0.08780068904161453"
"755","0.08780516684055328","0.08780516684055328","0.08780516684055328"
"756","0.08778875321149826","0.08778875321149826","0.08778875321149826"
"757","0.08780859410762787","0.08780859410762787","0.08780859410762787"
"758","0.08780038356781006","0.08780038356781006","0.08780038356781006"
"759","0.08780686557292938","0.08780686557292938","0.08780686557292938"
"760","0.08779963850975037","0.08779963850975037","0.08779963850975037"
"761","0.0877988412976265","0.0877988412976265","0.0877988412976265"
"762","0.0877910926938057","0.0877910926938057","0.0877910926938057"
"763","0.08778656274080276","0.08778656274080276","0.08778656274080276"
"764","0.08779768645763397","0.08779768645763397","0.08779768645763397"
"765","0.08778701722621918","0.08778701722621918","0.08778701722621918"
"766","0.08779674768447876","0.08779674768447876","0.08779674768447876"
"767","0.08779142796993256","0.08779142796993256","0.08779142796993256"
"768","0.087796151638031","0.087796151638031","0.087796151638031"
"769","0.08778680115938187","0.08778680115938187","0.08778680115938187"
"770","0.08779019862413406","0.08779019862413406","0.08779019862413406"
"771","0.08779550343751907","0.08779550343751907","0.08779550343751907"
"772","0.08779411762952805","0.08779411762952805","0.08779411762952805"
"773","0.08780169486999512","0.08780169486999512","0.08780169486999512"
"774","0.08780010789632797","0.08780010789632797","0.08780010789632797"
"775","0.08779814094305038","0.08779814094305038","0.08779814094305038"
"776","0.08780179172754288","0.08780179172754288","0.08780179172754288"
"777","0.08779371529817581","0.08779371529817581","0.08779371529817581"
"778","0.08779334276914597","0.08779334276914597","0.08779334276914597"
"779","0.08778785914182663","0.08778785914182663","0.08778785914182663"
"780","0.08778756856918335","0.08778756856918335","0.08778756856918335"
"781","0.08778920769691467","0.08778920769691467","0.08778920769691467"
"782","0.08779014647006989","0.08779014647006989","0.08779014647006989"
"783","0.08778873085975647","0.08778873085975647","0.08778873085975647"
"784","0.08779527992010117","0.08779527992010117","0.08779527992010117"
"785","0.08779055625200272","0.08779055625200272","0.08779055625200272"
"786","0.08778935670852661","0.08778935670852661","0.08778935670852661"
"787","0.0878114402294159","0.0878114402294159","0.0878114402294159"
"788","0.08779606223106384","0.08779606223106384","0.08779606223106384"
"789","0.08779308944940567","0.08779308944940567","0.08779308944940567"
"790","0.08778169006109238","0.08778169006109238","0.08778169006109238"
"791","0.08778513222932816","0.08778513222932816","0.08778513222932816"
"792","0.08779322355985641","0.08779322355985641","0.08779322355985641"
"793","0.08778765797615051","0.08778765797615051","0.08778765797615051"
"794","0.08778653293848038","0.08778653293848038","0.08778653293848038"
"795","0.08778245002031326","0.08778245002031326","0.08778245002031326"
"796","0.08778811991214752","0.08778811991214752","0.08778811991214752"
"797","0.08778980374336243","0.08778980374336243","0.08778980374336243"
"798","0.08780159056186676","0.08780159056186676","0.08780159056186676"
"799","0.087784543633461","0.087784543633461","0.087784543633461"
"800","0.08779383450746536","0.08779383450746536","0.08779383450746536"
"801","0.08778875321149826","0.08778875321149826","0.08778875321149826"
"802","0.08778875321149826","0.08778875321149826","0.08778875321149826"
"803","0.08778294175863266","0.08778294175863266","0.08778294175863266"
"804","0.08779067546129227","0.08779067546129227","0.08779067546129227"
"805","0.08778780698776245","0.08778780698776245","0.08778780698776245"
"806","0.08778581023216248","0.08778581023216248","0.08778581023216248"
"807","0.08778230100870132","0.08778230100870132","0.08778230100870132"
"808","0.08778973668813705","0.08778973668813705","0.08778973668813705"
"809","0.08778101950883865","0.08778101950883865","0.08778101950883865"
"810","0.08779176324605942","0.08779176324605942","0.08779176324605942"
"811","0.08778560161590576","0.08778560161590576","0.08778560161590576"
"812","0.0877906009554863","0.0877906009554863","0.0877906009554863"
"813","0.08778128027915955","0.08778128027915955","0.08778128027915955"
"814","0.0877821147441864","0.0877821147441864","0.0877821147441864"
"815","0.08778533339500427","0.08778533339500427","0.08778533339500427"
"816","0.08779145777225494","0.08779145777225494","0.08779145777225494"
"817","0.08779636025428772","0.08779636025428772","0.08779636025428772"
"818","0.08778530359268188","0.08778530359268188","0.08778530359268188"
"819","0.08780490607023239","0.08780490607023239","0.08780490607023239"
"820","0.08778969943523407","0.08778969943523407","0.08778969943523407"
"821","0.08778353780508041","0.08778353780508041","0.08778353780508041"
"822","0.08778351545333862","0.08778351545333862","0.08778351545333862"
"823","0.08778608590364456","0.08778608590364456","0.08778608590364456"
"824","0.08779693394899368","0.08779693394899368","0.08779693394899368"
"825","0.0877862498164177","0.0877862498164177","0.0877862498164177"
"826","0.08778183907270432","0.08778183907270432","0.08778183907270432"
"827","0.08779024332761765","0.08779024332761765","0.08779024332761765"
"828","0.08778266608715057","0.08778266608715057","0.08778266608715057"
"829","0.087789386510849","0.087789386510849","0.087789386510849"
"830","0.08779112249612808","0.08779112249612808","0.08779112249612808"
"831","0.08778517693281174","0.08778517693281174","0.08778517693281174"
"832","0.0877818614244461","0.0877818614244461","0.0877818614244461"
"833","0.08778610825538635","0.08778610825538635","0.08778610825538635"
"834","0.08778448402881622","0.08778448402881622","0.08778448402881622"
"835","0.08779136091470718","0.08779136091470718","0.08779136091470718"
"836","0.08780019730329514","0.08780019730329514","0.08780019730329514"
"837","0.08778063207864761","0.08778063207864761","0.08778063207864761"
"838","0.08778832852840424","0.08778832852840424","0.08778832852840424"
"839","0.08778310567140579","0.08778310567140579","0.08778310567140579"
"840","0.08778500556945801","0.08778500556945801","0.08778500556945801"
"841","0.08778764307498932","0.08778764307498932","0.08778764307498932"
"842","0.0877852737903595","0.0877852737903595","0.0877852737903595"
"843","0.08778004348278046","0.08778004348278046","0.08778004348278046"
"844","0.08778350800275803","0.08778350800275803","0.08778350800275803"
"845","0.08778514713048935","0.08778514713048935","0.08778514713048935"
"846","0.08779099583625793","0.08779099583625793","0.08779099583625793"
"847","0.08778844028711319","0.08778844028711319","0.08778844028711319"
"848","0.08778972178697586","0.08778972178697586","0.08778972178697586"
"849","0.08778615295886993","0.08778615295886993","0.08778615295886993"
"850","0.08780159056186676","0.08780159056186676","0.08780159056186676"
"851","0.08779008686542511","0.08779008686542511","0.08779008686542511"
"852","0.08778304606676102","0.08778304606676102","0.08778304606676102"
"853","0.08777584880590439","0.08777584880590439","0.08777584880590439"
"854","0.08778798580169678","0.08778798580169678","0.08778798580169678"
"855","0.08778255432844162","0.08778255432844162","0.08778255432844162"
"856","0.08778857439756393","0.08778857439756393","0.08778857439756393"
"857","0.08777762204408646","0.08777762204408646","0.08777762204408646"
"858","0.08778737485408783","0.08778737485408783","0.08778737485408783"
"859","0.08777782320976257","0.08777782320976257","0.08777782320976257"
"860","0.08777965605258942","0.08777965605258942","0.08777965605258942"
"861","0.08777476102113724","0.08777476102113724","0.08777476102113724"
"862","0.0877823606133461","0.0877823606133461","0.0877823606133461"
"863","0.08777887374162674","0.08777887374162674","0.08777887374162674"
"864","0.08778417855501175","0.08778417855501175","0.08778417855501175"
"865","0.08778126537799835","0.08778126537799835","0.08778126537799835"
"866","0.08778311312198639","0.08778311312198639","0.08778311312198639"
"867","0.08779658377170563","0.08779658377170563","0.08779658377170563"
"868","0.0877785012125969","0.0877785012125969","0.0877785012125969"
"869","0.08778035640716553","0.08778035640716553","0.08778035640716553"
"870","0.08777874708175659","0.08777874708175659","0.08777874708175659"
"871","0.08778440207242966","0.08778440207242966","0.08778440207242966"
"872","0.08779431134462357","0.08779431134462357","0.08779431134462357"
"873","0.08777395635843277","0.08777395635843277","0.08777395635843277"
"874","0.08777949959039688","0.08777949959039688","0.08777949959039688"
"875","0.08777666836977005","0.08777666836977005","0.08777666836977005"
"876","0.087787926197052","0.087787926197052","0.087787926197052"
"877","0.08779310435056686","0.08779310435056686","0.08779310435056686"
"878","0.08778200298547745","0.08778200298547745","0.08778200298547745"
"879","0.08779194205999374","0.08779194205999374","0.08779194205999374"
"880","0.08778167515993118","0.08778167515993118","0.08778167515993118"
"881","0.08780315518379211","0.08780315518379211","0.08780315518379211"
"882","0.0877847671508789","0.0877847671508789","0.0877847671508789"
"883","0.08777645975351334","0.08777645975351334","0.08777645975351334"
"884","0.0877845361828804","0.0877845361828804","0.0877845361828804"
"885","0.08778465539216995","0.08778465539216995","0.08778465539216995"
"886","0.08778729289770126","0.08778729289770126","0.08778729289770126"
"887","0.08778911828994751","0.08778911828994751","0.08778911828994751"
"888","0.08779698610305786","0.08779698610305786","0.08779698610305786"
"889","0.08778734505176544","0.08778734505176544","0.08778734505176544"
"890","0.08779753744602203","0.08779753744602203","0.08779753744602203"
"891","0.08778959512710571","0.08778959512710571","0.08778959512710571"
"892","0.08778080344200134","0.08778080344200134","0.08778080344200134"
"893","0.08778892457485199","0.08778892457485199","0.08778892457485199"
"894","0.08778794854879379","0.08778794854879379","0.08778794854879379"
"895","0.08778791129589081","0.08778791129589081","0.08778791129589081"
"896","0.08779231458902359","0.08779231458902359","0.08779231458902359"
"897","0.08779221028089523","0.08779221028089523","0.08779221028089523"
"898","0.08778630942106247","0.08778630942106247","0.08778630942106247"
"899","0.08778616786003113","0.08778616786003113","0.08778616786003113"
"900","0.08778713643550873","0.08778713643550873","0.08778713643550873"
"901","0.08778779953718185","0.08778779953718185","0.08778779953718185"
"902","0.08778891712427139","0.08778891712427139","0.08778891712427139"
"903","0.0877816379070282","0.0877816379070282","0.0877816379070282"
"904","0.087804414331913","0.087804414331913","0.087804414331913"
"905","0.08778378367424011","0.08778378367424011","0.08778378367424011"
"906","0.08778531104326248","0.08778531104326248","0.08778531104326248"
"907","0.08778716623783112","0.08778716623783112","0.08778716623783112"
"908","0.08778143674135208","0.08778143674135208","0.08778143674135208"
"909","0.08779548853635788","0.08779548853635788","0.08779548853635788"
"910","0.0877872034907341","0.0877872034907341","0.0877872034907341"
"911","0.08779814094305038","0.08779814094305038","0.08779814094305038"
"912","0.08779781311750412","0.08779781311750412","0.08779781311750412"
"913","0.08779487013816833","0.08779487013816833","0.08779487013816833"
"914","0.0877947211265564","0.0877947211265564","0.0877947211265564"
"915","0.08778387308120728","0.08778387308120728","0.08778387308120728"
"916","0.08779101818799973","0.08779101818799973","0.08779101818799973"
"917","0.08778892457485199","0.08778892457485199","0.08778892457485199"
"918","0.08778751641511917","0.08778751641511917","0.08778751641511917"
"919","0.08778684586286545","0.08778684586286545","0.08778684586286545"
"920","0.08778989315032959","0.08778989315032959","0.08778989315032959"
"921","0.08778758347034454","0.08778758347034454","0.08778758347034454"
"922","0.08778764307498932","0.08778764307498932","0.08778764307498932"
"923","0.08778327703475952","0.08778327703475952","0.08778327703475952"
"924","0.08778974413871765","0.08778974413871765","0.08778974413871765"
"925","0.08778823167085648","0.08778823167085648","0.08778823167085648"
"926","0.08778924494981766","0.08778924494981766","0.08778924494981766"
"927","0.0878012552857399","0.0878012552857399","0.0878012552857399"
"928","0.08778180927038193","0.08778180927038193","0.08778180927038193"
"929","0.08778604865074158","0.08778604865074158","0.08778604865074158"
"930","0.08778674155473709","0.08778674155473709","0.08778674155473709"
"931","0.08779782056808472","0.08779782056808472","0.08779782056808472"
"932","0.08779393881559372","0.08779393881559372","0.08779393881559372"
"933","0.08779898285865784","0.08779898285865784","0.08779898285865784"
"934","0.08779101073741913","0.08779101073741913","0.08779101073741913"
"935","0.08778872340917587","0.08778872340917587","0.08778872340917587"
"936","0.08778759092092514","0.08778759092092514","0.08778759092092514"
"937","0.08779153227806091","0.08779153227806091","0.08779153227806091"
"938","0.08778902143239975","0.08778902143239975","0.08778902143239975"
"939","0.0877867266535759","0.0877867266535759","0.0877867266535759"
"940","0.0877884179353714","0.0877884179353714","0.0877884179353714"
"941","0.08778499066829681","0.08778499066829681","0.08778499066829681"
"942","0.08778627961874008","0.08778627961874008","0.08778627961874008"
"943","0.0877927914261818","0.0877927914261818","0.0877927914261818"
"944","0.08778572827577591","0.08778572827577591","0.08778572827577591"
"945","0.08779343962669373","0.08779343962669373","0.08779343962669373"
"946","0.08778709173202515","0.08778709173202515","0.08778709173202515"
"947","0.08778395503759384","0.08778395503759384","0.08778395503759384"
"948","0.08778506517410278","0.08778506517410278","0.08778506517410278"
"949","0.08778443932533264","0.08778443932533264","0.08778443932533264"
"950","0.08779288828372955","0.08779288828372955","0.08779288828372955"
"951","0.08779369294643402","0.08779369294643402","0.08779369294643402"
"952","0.08778886497020721","0.08778886497020721","0.08778886497020721"
"953","0.08778728544712067","0.08778728544712067","0.08778728544712067"
"954","0.08778559416532516","0.08778559416532516","0.08778559416532516"
"955","0.08779420703649521","0.08779420703649521","0.08779420703649521"
"956","0.08780581504106522","0.08780581504106522","0.08780581504106522"
"957","0.08779357373714447","0.08779357373714447","0.08779357373714447"
"958","0.08779143542051315","0.08779143542051315","0.08779143542051315"
"959","0.08778851479291916","0.08778851479291916","0.08778851479291916"
"960","0.08779525011777878","0.08779525011777878","0.08779525011777878"
"961","0.08779355138540268","0.08779355138540268","0.08779355138540268"
"962","0.08778882026672363","0.08778882026672363","0.08778882026672363"
"963","0.08778955787420273","0.08778955787420273","0.08778955787420273"
"964","0.08778684586286545","0.08778684586286545","0.08778684586286545"
"965","0.08779233694076538","0.08779233694076538","0.08779233694076538"
"966","0.08778242766857147","0.08778242766857147","0.08778242766857147"
"967","0.08778485655784607","0.08778485655784607","0.08778485655784607"
"968","0.0877823755145073","0.0877823755145073","0.0877823755145073"
"969","0.08778088539838791","0.08778088539838791","0.08778088539838791"
"970","0.08778735995292664","0.08778735995292664","0.08778735995292664"
"971","0.08778899163007736","0.08778899163007736","0.08778899163007736"
"972","0.08778555691242218","0.08778555691242218","0.08778555691242218"
"973","0.0877823606133461","0.0877823606133461","0.0877823606133461"
"974","0.08777723461389542","0.08777723461389542","0.08777723461389542"
"975","0.08778192102909088","0.08778192102909088","0.08778192102909088"
"976","0.08778472989797592","0.08778472989797592","0.08778472989797592"
"977","0.08778701722621918","0.08778701722621918","0.08778701722621918"
"978","0.08777997642755508","0.08777997642755508","0.08777997642755508"
"979","0.08778705447912216","0.08778705447912216","0.08778705447912216"
"980","0.08777918666601181","0.08777918666601181","0.08777918666601181"
"981","0.08778119832277298","0.08778119832277298","0.08778119832277298"
"982","0.08778911828994751","0.08778911828994751","0.08778911828994751"
"983","0.0877816304564476","0.0877816304564476","0.0877816304564476"
"984","0.08778299391269684","0.08778299391269684","0.08778299391269684"
"985","0.08778410404920578","0.08778410404920578","0.08778410404920578"
"986","0.08778775483369827","0.08778775483369827","0.08778775483369827"
"987","0.08778021484613419","0.08778021484613419","0.08778021484613419"
"988","0.08778280764818192","0.08778280764818192","0.08778280764818192"
"989","0.08778436481952667","0.08778436481952667","0.08778436481952667"
"990","0.08778292685747147","0.08778292685747147","0.08778292685747147"
"991","0.08778642117977142","0.08778642117977142","0.08778642117977142"
"992","0.08778203278779984","0.08778203278779984","0.08778203278779984"
"993","0.08778689801692963","0.08778689801692963","0.08778689801692963"
"994","0.08778335899114609","0.08778335899114609","0.08778335899114609"
"995","0.08778538554906845","0.08778538554906845","0.08778538554906845"
"996","0.08778369426727295","0.08778369426727295","0.08778369426727295"
"997","0.08778318017721176","0.08778318017721176","0.08778318017721176"
"998","0.08778228610754013","0.08778228610754013","0.08778228610754013"
"999","0.08778805285692215","0.08778805285692215","0.08778805285692215"
"1000","0.08778762817382812","0.08778762817382812","0.08778762817382812"